,Dealer_ID,Product_ID,Quantity,Consumption,Location,Consumption_Level,Quantity_consumption_ratios
17400,9,13,-0.6375285721094522,-0.9386261181347887,2,1,4.75
17401,9,13,-0.59878002587767,-0.010083238130839736,2,2,3.25
17402,9,13,-0.59878002587767,0.2220524818701475,1,2,3.0
17403,9,13,1.6486356555657031,0.9184596418731092,1,0,6.0625
17404,9,13,1.1836531007843156,-0.7064903981338014,0,1,9.444444444444445
17405,9,13,-0.7150256645730169,-1.402897558136763,1,1,6.0
17406,9,13,0.40868217614866975,-0.010083238130839736,1,2,5.416666666666667
17407,9,13,-1.1025111268908399,-1.402897558136763,1,1,4.333333333333333
17408,9,13,-0.3662887484869762,-0.9386261181347887,0,1,5.625
17409,9,13,-0.5212829334141054,-1.1707618381357758,0,1,5.857142857142857
17410,9,13,-1.4512480429768806,1.1505953618740965,1,0,1.0
17411,9,13,1.6098871093339209,1.1505953618740965,2,0,5.647058823529412
17412,9,13,-1.4512480429768806,-0.010083238130839736,2,2,1.4166666666666667
17413,9,13,1.1836531007843156,-0.24221895813182698,2,2,7.7272727272727275
17414,9,13,-1.5674936816722274,1.1505953618740965,0,0,0.8235294117647058
17415,9,13,0.02119671383084677,0.45418820187113473,0,2,3.9285714285714284
17416,9,13,1.1836531007843156,0.45418820187113473,2,2,6.071428571428571
17417,9,13,-0.2500431097916293,-0.7064903981338014,0,1,5.333333333333333
17418,9,13,-1.5674936816722274,-0.9386261181347887,0,1,1.75
17419,9,13,-0.4825343871823231,-0.4743546781328142,2,1,4.2
17420,9,13,0.9124132771618396,0.2220524818701475,2,2,6.0
17421,9,13,-1.4124994967450981,1.1505953618740965,1,0,1.0588235294117647
17422,9,13,0.2924365374533228,0.2220524818701475,2,2,4.769230769230769
17423,9,13,-1.0637625806590576,1.3827310818750838,1,0,1.5
17424,9,13,1.7261327480292679,0.2220524818701475,0,2,7.615384615384615
17425,9,13,0.6799219997711458,-1.402897558136763,1,1,12.0
17426,9,13,0.4861792686122343,-1.1707618381357758,1,1,9.571428571428571
17427,9,13,-1.7224878665993566,0.9184596418731092,0,0,0.625
17428,9,13,-0.2500431097916293,1.3827310818750838,0,0,2.6666666666666665
17429,9,13,-0.9475169419637106,0.686323921872122,0,0,2.0
17430,9,13,-1.1025111268908399,0.686323921872122,1,0,1.7333333333333334
17431,9,13,0.2924365374533228,0.686323921872122,1,0,4.133333333333334
17432,9,13,-1.644990774135792,-0.010083238130839736,2,2,1.0
17433,9,13,0.447430722380452,-0.010083238130839736,1,2,5.5
17434,9,13,-1.4512480429768806,1.1505953618740965,2,0,1.0
17435,9,13,-0.3662887484869762,1.614866801876071,0,0,2.3684210526315788
17436,9,13,-1.0250140344272753,1.1505953618740965,1,0,1.6470588235294117
17438,9,13,1.6486356555657031,0.45418820187113473,2,2,6.928571428571429
17439,9,13,-0.5212829334141054,-0.24221895813182698,1,2,3.727272727272727
17440,9,13,1.2611501932478804,0.686323921872122,2,0,5.8
17441,9,13,-0.59878002587767,-1.1707618381357758,2,1,5.571428571428571
17442,9,13,0.8736647309300573,1.1505953618740965,2,0,4.529411764705882
17443,9,13,0.7186705460029281,-0.9386261181347887,2,1,9.125
17444,9,13,0.17619089875797594,-0.9386261181347887,1,1,7.375
17445,9,13,0.40868217614866975,0.2220524818701475,2,2,5.0
17446,9,13,-0.3662887484869762,0.45418820187113473,0,2,3.2142857142857144
17447,9,13,-1.2962538580497514,1.1505953618740965,2,0,1.2352941176470589
17448,9,13,-0.2500431097916293,-1.402897558136763,0,1,8.0
17449,9,13,1.1449045545525334,-1.1707618381357758,1,1,12.0
17450,9,13,0.834916184698275,1.3827310818750838,2,0,4.222222222222222
17451,9,13,1.6873842017974856,-0.24221895813182698,2,2,8.909090909090908
17452,9,13,-1.1800082193544044,-1.1707618381357758,2,1,3.4285714285714284
17453,9,13,-0.6762771183412346,-0.9386261181347887,2,1,4.625
17454,9,13,1.1061560083207511,1.3827310818750838,1,0,4.611111111111111
17455,9,13,-0.2887916560234116,-0.24221895813182698,0,2,4.2727272727272725
17456,9,13,0.9124132771618396,-0.010083238130839736,2,2,6.5
17457,9,13,-1.644990774135792,-1.6350332781377503,0,1,2.4
17458,9,13,0.2924365374533228,1.3827310818750838,2,0,3.4444444444444446
17459,9,13,0.9899103696254041,0.9184596418731092,1,0,5.0
17460,9,14,1.493641470638574,0.2220524818701475,2,2,7.153846153846154
17461,9,14,-1.5674936816722274,-0.9386261181347887,1,1,1.75
17462,9,14,-0.3662887484869762,0.45418820187113473,2,2,3.2142857142857144
17463,9,14,0.9899103696254041,0.9184596418731092,1,0,5.0
17464,9,14,1.6486356555657031,-0.010083238130839736,1,2,8.083333333333334
17465,9,14,-0.017551832400935528,-1.402897558136763,1,1,9.0
17466,9,14,-0.13379747109628243,0.45418820187113473,0,2,3.642857142857143
17467,9,14,1.6486356555657031,0.45418820187113473,0,2,6.928571428571429
17468,9,14,0.17619089875797594,1.1505953618740965,1,0,3.4705882352941178
17469,9,14,-1.2187567655861866,-0.4743546781328142,2,1,2.3
17470,9,14,1.5323900168703564,0.45418820187113473,0,2,6.714285714285714
17471,9,14,1.4548929244067916,0.9184596418731092,2,0,5.75
17472,9,14,0.09869380629441137,-0.4743546781328142,0,1,5.7
17473,9,14,1.0674074620889689,0.686323921872122,1,0,5.466666666666667
17474,9,14,-0.5600314796458877,-0.24221895813182698,1,2,3.6363636363636362
17475,9,14,-1.4899965892086628,0.2220524818701475,0,2,1.2307692307692308
17476,9,14,1.0286589158571864,0.9184596418731092,2,0,5.0625
17477,9,14,0.33118508368510513,0.2220524818701475,1,2,4.846153846153846
17478,9,14,-0.4050372947187585,0.2220524818701475,1,2,3.3846153846153846
17479,9,14,-1.6837393203675743,0.9184596418731092,2,0,0.6875
17480,9,14,-1.2187567655861866,1.3827310818750838,2,0,1.2777777777777777
17481,9,14,1.5323900168703564,-0.24221895813182698,0,2,8.545454545454545
17482,9,14,0.9899103696254041,1.3827310818750838,0,0,4.444444444444445
17483,9,14,-0.1725460173280647,-0.4743546781328142,2,1,5.0
17484,9,14,1.3386472857114449,0.45418820187113473,2,2,6.357142857142857
17485,9,14,-0.21129456355984702,0.45418820187113473,0,2,3.5
17486,9,14,-1.1025111268908399,1.1505953618740965,2,0,1.5294117647058822
17487,9,14,-0.4825343871823231,-0.9386261181347887,1,1,5.25
17488,9,14,1.0286589158571864,-0.4743546781328142,0,1,8.1
17489,9,14,-0.3275402022551939,-1.1707618381357758,1,1,6.571428571428571
17490,9,14,-1.1800082193544044,1.3827310818750838,2,0,1.3333333333333333
17491,9,14,1.4548929244067916,-0.7064903981338014,1,1,10.222222222222221
17492,9,14,-0.4050372947187585,-0.24221895813182698,0,2,4.0
17493,9,14,0.8736647309300573,-1.6350332781377503,0,1,15.4
17494,9,14,-0.2887916560234116,1.3827310818750838,0,0,2.611111111111111
17495,9,14,-0.1725460173280647,0.2220524818701475,0,2,3.8461538461538463
17496,9,14,0.7574190922347104,-0.9386261181347887,0,1,9.25
17497,9,14,1.1061560083207511,1.614866801876071,2,0,4.368421052631579
17498,9,14,0.5636763610757989,0.9184596418731092,0,0,4.3125
17499,9,14,0.447430722380452,1.3827310818750838,1,0,3.6666666666666665
17500,9,14,-0.9475169419637106,0.45418820187113473,0,2,2.142857142857143
17501,9,14,-0.21129456355984702,-0.9386261181347887,0,1,6.125
17502,9,14,-0.2887916560234116,-1.1707618381357758,0,1,6.714285714285714
17503,9,14,0.7186705460029281,-0.010083238130839736,1,2,6.083333333333333
17504,9,14,-1.6062422279040096,0.9184596418731092,2,0,0.8125
17505,9,14,1.5711385631021386,-1.1707618381357758,0,1,13.571428571428571
17506,9,14,1.7261327480292679,0.686323921872122,2,0,6.6
17507,9,14,-1.4124994967450981,0.9184596418731092,0,0,1.125
17508,9,14,1.3386472857114449,-1.1707618381357758,1,1,12.714285714285714
17509,9,14,-0.2887916560234116,1.3827310818750838,1,0,2.611111111111111
17510,9,14,-0.4050372947187585,-1.1707618381357758,2,1,6.285714285714286
17511,9,14,-1.0250140344272753,-1.402897558136763,1,1,4.666666666666667
17512,9,14,-0.09504892486450012,0.686323921872122,0,0,3.466666666666667
17513,9,14,0.17619089875797594,0.45418820187113473,1,2,4.214285714285714
17514,9,14,-1.141259673122622,1.614866801876071,0,0,1.3157894736842106
17515,9,14,-1.5674936816722274,1.614866801876071,2,0,0.7368421052631579
17516,9,14,-1.4124994967450981,1.3827310818750838,1,0,1.0
17517,9,14,0.05994526006262906,-0.010083238130839736,1,2,4.666666666666667
17518,9,14,0.9899103696254041,0.686323921872122,2,0,5.333333333333333
17519,9,14,0.9899103696254041,-1.1707618381357758,1,1,11.428571428571429
17520,9,14,-0.7150256645730169,-0.7064903981338014,2,1,4.0
17521,9,14,1.5711385631021386,0.45418820187113473,2,2,6.785714285714286
17522,9,14,-0.3275402022551939,-1.402897558136763,1,1,7.666666666666667
17523,9,14,-0.05630037863271783,-1.402897558136763,0,1,8.833333333333334
17524,9,14,-0.05630037863271783,1.614866801876071,1,0,2.789473684210526
17525,9,14,0.5249278148440166,1.1505953618740965,1,0,4.0
17526,9,14,0.13744235252619366,1.3827310818750838,0,0,3.2222222222222223
17527,9,14,0.21493944498975825,0.2220524818701475,2,2,4.615384615384615
17528,9,14,-1.7224878665993566,0.9184596418731092,1,0,0.625
17529,9,14,-0.05630037863271783,-0.4743546781328142,0,1,5.3
17530,9,14,0.8736647309300573,1.1505953618740965,2,0,4.529411764705882
17531,9,14,1.1061560083207511,0.2220524818701475,0,2,6.384615384615385
17532,9,14,-1.3737509505133159,0.45418820187113473,2,2,1.3571428571428572
17533,9,14,1.1449045545525334,0.686323921872122,2,0,5.6
17534,9,14,-0.21129456355984702,-0.010083238130839736,2,2,4.083333333333333
17535,9,14,0.6024249073075812,-0.24221895813182698,1,2,6.363636363636363
17536,9,14,0.5636763610757989,1.3827310818750838,1,0,3.8333333333333335
17537,9,14,1.1449045545525334,-0.4743546781328142,1,1,8.4
17538,9,14,0.05994526006262906,-0.4743546781328142,2,1,5.6
17539,9,14,1.0286589158571864,0.45418820187113473,2,2,5.785714285714286
17540,9,14,0.09869380629441137,-0.24221895813182698,0,2,5.181818181818182
17541,9,14,-1.257505311817969,-0.9386261181347887,2,1,2.75
17542,9,14,0.02119671383084677,0.9184596418731092,1,0,3.4375
17543,9,14,-0.59878002587767,1.614866801876071,2,0,2.0526315789473686
17544,9,14,-0.3662887484869762,-0.7064903981338014,1,1,5.0
17545,9,14,-1.7224878665993566,0.45418820187113473,0,2,0.7142857142857143
17546,9,14,0.7186705460029281,0.9184596418731092,2,0,4.5625
17547,9,14,-0.59878002587767,-0.4743546781328142,2,1,3.9
17548,9,14,-0.5212829334141054,1.614866801876071,0,0,2.1578947368421053
17549,9,14,-0.2887916560234116,-0.4743546781328142,0,1,4.7
17550,9,15,-0.6375285721094522,-1.6350332781377503,2,1,7.6
17551,9,15,1.1836531007843156,1.3827310818750838,0,0,4.722222222222222
17552,9,15,-1.257505311817969,-0.4743546781328142,0,1,2.2
17553,9,15,0.9124132771618396,0.686323921872122,0,0,5.2
17554,9,15,1.6486356555657031,1.1505953618740965,1,0,5.705882352941177
17555,9,15,-1.5674936816722274,0.2220524818701475,2,2,1.0769230769230769
17556,9,15,-1.2962538580497514,0.2220524818701475,0,2,1.6153846153846154
17557,9,15,1.2611501932478804,-0.4743546781328142,2,1,8.7
17558,9,15,-0.09504892486450012,1.614866801876071,1,0,2.736842105263158
17559,9,15,0.2924365374533228,-0.010083238130839736,0,2,5.166666666666667
17560,9,15,1.1449045545525334,-0.7064903981338014,0,1,9.333333333333334
17561,9,15,0.5249278148440166,-0.010083238130839736,0,2,5.666666666666667
17562,9,15,0.18028677366347048,0.20778225997606437,2,2,4.568194414476162
17563,9,15,-1.1800082193544044,0.9184596418731092,1,0,1.5
17564,9,15,-1.0250140344272753,-0.7064903981338014,2,1,3.111111111111111
17565,9,15,-1.644990774135792,-1.6350332781377503,1,1,2.4
17566,9,15,1.3773958319432271,0.2220524818701475,0,2,6.923076923076923
17567,9,15,-0.13379747109628243,0.686323921872122,0,0,3.4
17568,9,15,-0.59878002587767,-0.7064903981338014,2,1,4.333333333333333
17569,9,15,-1.2962538580497514,-1.6350332781377503,1,1,4.2
17570,9,15,-1.1025111268908399,-1.1707618381357758,0,1,3.7142857142857144
17571,9,15,-0.986265488195493,-0.9386261181347887,2,1,3.625
17572,9,15,1.5323900168703564,-0.4743546781328142,1,1,9.4
17573,9,15,0.6411734535393635,1.1505953618740965,0,0,4.176470588235294
17574,9,15,1.6873842017974856,-0.9386261181347887,2,1,12.25
17575,9,15,1.5711385631021386,-1.402897558136763,2,1,15.833333333333334
17576,9,15,-0.2500431097916293,-0.24221895813182698,1,2,4.363636363636363
17577,9,15,1.493641470638574,1.3827310818750838,0,0,5.166666666666667
17578,9,15,0.834916184698275,0.2220524818701475,1,2,5.846153846153846
17579,9,15,1.0674074620889689,-0.9386261181347887,2,1,10.25
17580,9,15,-1.1800082193544044,1.3827310818750838,2,0,1.3333333333333333
17581,9,15,0.9511618233936219,1.1505953618740965,2,0,4.647058823529412
17582,9,15,0.2924365374533228,-1.402897558136763,1,1,10.333333333333334
17583,9,15,1.3386472857114449,0.9184596418731092,2,0,5.5625
17584,9,15,-0.59878002587767,-1.1707618381357758,2,1,5.571428571428571
17585,9,15,-0.9087683957319284,1.1505953618740965,2,0,1.8235294117647058
17586,9,15,-0.017551832400935528,-1.6350332781377503,2,1,10.8
17587,9,15,1.0286589158571864,-0.010083238130839736,2,2,6.75
17588,9,15,1.7261327480292679,-0.24221895813182698,0,2,9.0
17589,9,15,-1.3350024042815336,1.1505953618740965,2,0,1.1764705882352942
17590,9,15,-0.09504892486450012,-1.402897558136763,1,1,8.666666666666666
17591,9,15,-0.7537742108047991,1.614866801876071,1,0,1.8421052631578947
17592,9,15,1.493641470638574,1.614866801876071,2,0,4.894736842105263
17593,9,15,-0.5600314796458877,0.2220524818701475,0,2,3.076923076923077
17594,9,15,1.2998987394796626,1.614866801876071,1,0,4.631578947368421
17595,9,15,-1.5674936816722274,1.614866801876071,0,0,0.7368421052631579
17596,9,15,-1.3737509505133159,-1.402897558136763,0,1,3.1666666666666665
17597,9,15,-0.4050372947187585,0.9184596418731092,0,0,2.75
17598,9,15,0.447430722380452,-0.9386261181347887,1,1,8.25
17599,9,15,0.9899103696254041,-1.1707618381357758,1,1,11.428571428571429
17600,9,15,0.8736647309300573,0.686323921872122,2,0,5.133333333333334
17601,9,15,0.05994526006262906,-1.6350332781377503,2,1,11.2
17602,9,15,-1.3350024042815336,-1.6350332781377503,2,1,4.0
17603,9,15,0.4861792686122343,1.3827310818750838,2,0,3.7222222222222223
17604,9,15,0.33118508368510513,0.9184596418731092,0,0,3.9375
17605,9,15,-0.6375285721094522,0.2220524818701475,0,2,2.923076923076923
17606,9,15,-0.5212829334141054,0.45418820187113473,1,2,2.9285714285714284
17607,9,15,1.6486356555657031,1.1505953618740965,0,0,5.705882352941177
17608,9,15,-0.7150256645730169,0.45418820187113473,0,2,2.5714285714285716
17609,9,15,-1.5674936816722274,-0.4743546781328142,2,1,1.4
17610,9,15,-0.017551832400935528,-1.6350332781377503,0,1,10.8
17611,9,15,0.40868217614866975,-0.4743546781328142,2,1,6.5
17612,9,15,1.0286589158571864,-1.402897558136763,0,1,13.5
17613,9,15,0.5249278148440166,-0.7064903981338014,1,1,7.555555555555555
17614,9,15,-1.3350024042815336,1.614866801876071,1,0,1.0526315789473684
17615,9,15,1.4548929244067916,-0.010083238130839736,0,2,7.666666666666667
17616,9,15,-1.5674936816722274,1.1505953618740965,1,0,0.8235294117647058
17617,9,15,1.0674074620889689,1.614866801876071,1,0,4.315789473684211
17618,9,15,1.4161443781750094,-0.4743546781328142,1,1,9.1
17619,9,15,0.09869380629441137,-1.6350332781377503,1,1,11.4
17620,9,15,0.6799219997711458,-0.7064903981338014,2,1,8.0
17621,9,15,1.6873842017974856,-0.24221895813182698,2,2,8.909090909090908
17622,9,15,-0.6375285721094522,0.686323921872122,2,0,2.533333333333333
17623,9,15,-0.4437858409505408,-0.24221895813182698,1,2,3.909090909090909
17624,9,15,0.7574190922347104,0.2220524818701475,1,2,5.6923076923076925
17625,9,15,0.02119671383084677,0.9184596418731092,1,0,3.4375
17626,9,15,0.6411734535393635,0.9184596418731092,2,0,4.4375
17627,9,15,-0.4825343871823231,-1.1707618381357758,1,1,6.0
17628,9,15,-0.3275402022551939,-1.1707618381357758,0,1,6.571428571428571
17629,9,15,-1.3350024042815336,1.1505953618740965,1,0,1.1764705882352942
17630,9,15,-0.05630037863271783,-0.7064903981338014,0,1,5.888888888888889
17631,9,15,-1.141259673122622,0.2220524818701475,0,2,1.9230769230769231
17632,9,15,1.7261327480292679,-0.9386261181347887,0,1,12.375
17633,9,15,-1.6062422279040096,0.686323921872122,2,0,0.8666666666666667
17634,9,15,-0.3275402022551939,-0.9386261181347887,0,1,5.75
17635,9,15,-1.4899965892086628,0.686323921872122,1,0,1.0666666666666667
17636,9,15,0.33118508368510513,1.1505953618740965,0,0,3.7058823529411766
17637,9,15,-0.8700198495001461,-1.402897558136763,2,1,5.333333333333333
17638,9,15,0.9511618233936219,-0.9386261181347887,1,1,9.875
17639,9,15,-0.2887916560234116,1.1505953618740965,0,0,2.764705882352941
17640,9,16,0.834916184698275,-0.010083238130839736,2,2,6.333333333333333
17641,9,16,0.6024249073075812,-0.7064903981338014,1,1,7.777777777777778
17642,9,16,-1.2187567655861866,-0.24221895813182698,0,2,2.090909090909091
17643,9,16,0.834916184698275,0.45418820187113473,0,2,5.428571428571429
17644,9,16,0.21493944498975825,0.45418820187113473,1,2,4.285714285714286
17645,9,16,-1.1800082193544044,-1.1707618381357758,0,1,3.4285714285714284
17646,9,16,-1.2962538580497514,-0.010083238130839736,1,2,1.75
17647,9,16,-0.13379747109628243,-0.9386261181347887,2,1,6.375
17648,9,16,-0.13379747109628243,-1.6350332781377503,2,1,10.2
17649,9,16,-0.7925227570365815,0.45418820187113473,1,2,2.4285714285714284
17650,9,16,-1.0637625806590576,0.686323921872122,0,0,1.8
17651,9,16,1.1449045545525334,0.9184596418731092,0,0,5.25
17652,9,16,-0.2887916560234116,0.2220524818701475,1,2,3.6153846153846154
17653,9,16,-1.2962538580497514,0.45418820187113473,0,2,1.5
17654,9,16,-1.2187567655861866,-0.7064903981338014,2,1,2.5555555555555554
17655,9,16,1.493641470638574,-0.24221895813182698,2,2,8.454545454545455
17656,9,16,0.447430722380452,-0.4743546781328142,0,1,6.6
17657,9,16,-1.644990774135792,-0.9386261181347887,0,1,1.5
17658,9,16,-1.1025111268908399,-1.6350332781377503,1,1,5.2
17659,9,16,0.8736647309300573,1.614866801876071,2,0,4.052631578947368
17660,9,16,-0.09504892486450012,-0.9386261181347887,0,1,6.5
17661,9,16,0.36993362991688744,-0.9386261181347887,0,1,8.0
17662,9,16,-0.8700198495001461,-1.6350332781377503,2,1,6.4
17663,9,16,-0.986265488195493,0.9184596418731092,1,0,1.8125
17664,9,16,-0.8700198495001461,-1.1707618381357758,1,1,4.571428571428571
17665,9,16,1.493641470638574,0.45418820187113473,0,2,6.642857142857143
17666,9,16,0.9124132771618396,0.9184596418731092,0,0,4.875
17667,9,16,0.7961676384664927,1.3827310818750838,0,0,4.166666666666667
17668,9,16,1.1061560083207511,1.614866801876071,0,0,4.368421052631579
17669,9,16,0.40868217614866975,1.3827310818750838,0,0,3.611111111111111
17670,9,16,0.6024249073075812,0.9184596418731092,1,0,4.375
17671,9,16,-0.9475169419637106,-0.4743546781328142,2,1,3.0
17672,9,16,1.6486356555657031,1.1505953618740965,0,0,5.705882352941177
17673,9,16,-0.986265488195493,-1.1707618381357758,1,1,4.142857142857143
17674,9,16,-0.7150256645730169,-0.4743546781328142,2,1,3.6
17675,9,16,-0.7150256645730169,0.45418820187113473,2,2,2.5714285714285716
17676,9,16,-1.4512480429768806,0.9184596418731092,2,0,1.0625
17677,9,16,1.6098871093339209,-0.010083238130839736,1,2,8.0
17678,9,16,-1.6062422279040096,0.45418820187113473,1,2,0.9285714285714286
17679,9,16,-1.528745135440445,-0.010083238130839736,2,2,1.25
17680,9,16,1.2998987394796626,-1.1707618381357758,0,1,12.571428571428571
17681,9,16,-1.644990774135792,0.2220524818701475,2,2,0.9230769230769231
17682,9,16,-0.2500431097916293,1.614866801876071,0,0,2.526315789473684
17683,9,16,0.6411734535393635,0.2220524818701475,0,2,5.461538461538462
17684,9,16,0.6024249073075812,-0.24221895813182698,0,2,6.363636363636363
17685,9,16,0.5636763610757989,-0.4743546781328142,1,1,6.9
17686,9,16,-0.5600314796458877,-1.1707618381357758,0,1,5.714285714285714
17687,9,16,0.21493944498975825,-0.24221895813182698,0,2,5.454545454545454
17688,9,16,1.1836531007843156,1.3827310818750838,2,0,4.722222222222222
